date,target,fold_id,severity_risk,pred_class,config_id
2024-05-28,0,3,0.03172136843204498,2,20
2024-05-29,0,3,0.09047892689704895,2,20
2024-05-30,0,3,0.23310987651348114,2,20
2024-05-31,0,3,0.10016237944364548,2,20
2024-06-01,0,3,0.15265749394893646,2,20
2024-06-02,0,3,0.5518083572387695,2,20
2024-06-03,0,3,0.3590851426124573,2,20
2024-06-04,0,3,0.2295159101486206,2,20
2024-06-05,0,3,0.2095063030719757,2,20
2024-06-06,0,3,0.13174059987068176,2,20
2024-06-07,0,3,0.17590700089931488,2,20
2024-06-08,0,3,0.1727461963891983,2,20
2024-06-09,0,3,0.21497388184070587,2,20
2024-06-10,0,3,0.13528306782245636,2,20
2024-06-11,0,3,0.3359333574771881,2,20
2024-06-12,0,3,0.20842933654785156,2,20
2024-06-13,0,3,0.11521220952272415,2,20
2024-06-14,1,3,0.2257106900215149,2,20
2024-06-15,1,3,0.3480570912361145,2,20
2024-06-16,1,3,0.8784577250480652,1,20
2024-06-17,1,3,0.7438644170761108,1,20
2024-06-18,1,3,0.8552649617195129,1,20
2024-06-19,1,3,0.6866455078125,1,20
2024-06-20,1,3,0.7116438150405884,1,20
2024-06-21,1,3,0.7413793206214905,1,20
2024-06-22,0,3,0.774562418460846,1,20
2024-06-23,0,3,0.03535893186926842,2,20
2024-06-24,0,3,0.29192227125167847,2,20
2024-06-25,0,3,0.04737439006567001,2,20
2024-06-26,0,3,0.07862070947885513,2,20
2024-06-27,0,3,0.2532581686973572,2,20
2024-06-28,0,3,0.21366171538829803,2,20
2024-06-29,0,3,0.11533889174461365,2,20
2024-06-30,0,3,0.0691700205206871,2,20
2024-07-08,0,4,0.25955265760421753,2,20
2024-07-09,0,4,0.5153164863586426,2,20
2024-07-10,0,4,0.4619579613208771,2,20
2024-07-11,0,4,0.2812764644622803,2,20
2024-07-12,0,4,0.4026106894016266,2,20
2024-07-13,0,4,0.24294687807559967,2,20
2024-07-14,1,4,0.5174819827079773,2,20
2024-07-15,1,4,0.7885846495628357,0,20
2024-07-16,0,4,0.6603368520736694,1,20
2024-07-17,1,4,0.5184069871902466,2,20
2024-07-18,1,4,0.5906457901000977,1,20
2024-07-19,0,4,0.7243687510490417,1,20
2024-07-20,0,4,0.4967721700668335,2,20
2024-07-21,0,4,0.24474138021469116,2,20
2024-07-22,0,4,0.07214365899562836,2,20
2024-07-23,0,4,0.04504130035638809,2,20
2024-07-24,0,4,0.049584776163101196,2,20
2024-07-25,0,4,0.09620264172554016,2,20
2024-07-26,0,4,0.1601439118385315,2,20
2024-07-27,0,4,0.046132609248161316,2,20
2024-07-28,0,4,0.044138748198747635,2,20
2024-07-29,0,4,0.19714173674583435,2,20
2024-07-30,0,4,0.044525932520627975,2,20
2024-07-31,0,4,0.11077038943767548,2,20
2024-08-01,0,4,0.0960051417350769,2,20
2024-08-02,0,4,0.073655866086483,2,20
2024-08-03,0,4,0.2695760428905487,2,20
2024-08-04,0,4,0.5148608684539795,2,20
2024-08-05,0,4,0.5504422187805176,1,20
2024-08-06,0,4,0.5554101467132568,2,20
2024-08-07,0,4,0.6851267218589783,1,20
2024-08-08,0,4,0.7776294946670532,1,20
2024-08-09,0,4,0.5746647715568542,1,20
2024-08-10,0,4,0.7292440533638,1,20
2024-08-11,0,4,0.3086504340171814,2,20
2024-08-12,0,4,0.3871883749961853,2,20
2024-08-13,0,4,0.316543310880661,2,20
2024-08-14,1,4,0.45268940925598145,2,20
2024-08-15,0,4,0.523439884185791,2,20
2024-08-16,0,4,0.10113532841205597,2,20
2024-08-17,0,4,0.17427583038806915,2,20
2024-08-18,0,4,0.8636080026626587,1,20
2024-08-19,0,4,0.8653738498687744,1,20
2023-07-08,0,0,0.25332194566726685,2,21
2023-07-09,0,0,0.1336846649646759,2,21
2023-07-10,0,0,0.1031634658575058,2,21
2023-07-11,0,0,0.28800201416015625,2,21
2023-07-12,0,0,0.27857890725135803,3,21
2023-07-13,1,0,0.18059787154197693,2,21
2023-07-14,1,0,0.21060438454151154,3,21
2023-07-15,0,0,0.1948537528514862,2,21
2023-07-16,0,0,0.14097008109092712,2,21
2023-07-17,0,0,0.23641514778137207,3,21
2023-07-18,0,0,0.13643087446689606,2,21
2023-07-19,0,0,0.12173087894916534,2,21
2023-07-20,0,0,0.2748299837112427,3,21
2023-07-21,0,0,0.1233978345990181,2,21
2023-07-22,0,0,0.11833932250738144,2,21
2023-07-23,0,0,0.09535686671733856,3,21
2023-07-24,0,0,0.08717450499534607,3,21
2023-07-25,0,0,0.15529853105545044,3,21
2023-07-26,0,0,0.06236811727285385,3,21
2023-07-27,0,0,0.14660325646400452,3,21
2023-07-28,0,0,0.14341185986995697,3,21
2023-07-29,0,0,0.1295938491821289,3,21
2023-07-30,0,0,0.09931882470846176,3,21
2023-07-31,0,0,0.11256158351898193,3,21
2023-08-01,0,0,0.1900629848241806,3,21
2023-08-02,0,0,0.09938353300094604,3,21
2023-08-03,0,0,0.08907245099544525,3,21
2023-08-04,0,0,0.22012536227703094,3,21
2023-08-05,0,0,0.12598758935928345,3,21
2023-08-06,0,0,0.1997283697128296,2,21
2023-08-07,0,0,0.24189190566539764,3,21
2023-08-08,0,0,0.22564929723739624,3,21
2023-08-09,0,0,0.14087574183940887,2,21
2023-08-10,0,0,0.2702833116054535,2,21
2023-08-11,0,0,0.22272494435310364,2,21
2023-08-12,0,0,0.16511905193328857,2,21
2023-08-13,0,0,0.16964974999427795,3,21
2023-08-14,0,0,0.09228859841823578,3,21
2023-08-15,0,0,0.15270443260669708,3,21
2023-08-16,0,0,0.17643187940120697,3,21
2023-08-17,0,0,0.21214523911476135,3,21
2023-08-18,1,0,0.2014034390449524,3,21
2023-08-19,0,0,0.06976266205310822,3,21
2023-08-20,0,0,0.18978865444660187,2,21
2023-08-21,0,0,0.31463104486465454,2,21
2023-08-22,0,0,0.27106985449790955,2,21
2023-08-23,0,0,0.23446312546730042,2,21
2023-08-24,0,0,0.22449545562267303,3,21
2023-08-25,0,0,0.13029050827026367,2,21
2023-08-26,0,0,0.11653446406126022,2,21
2023-08-27,0,0,0.5162407159805298,1,21
2023-08-28,0,0,0.31458669900894165,2,21
2023-08-29,0,0,0.1687995195388794,2,21
2023-08-30,0,0,0.2379457950592041,3,21
2023-08-31,0,0,0.21513447165489197,2,21
2023-09-01,0,0,0.5180940628051758,1,21
2023-09-02,0,0,0.327598512172699,2,21
2023-09-03,0,0,0.394939661026001,2,21
2023-09-04,0,0,0.3572443127632141,2,21
2023-09-05,1,0,0.5163994431495667,2,21
2023-09-06,1,0,0.3758831024169922,2,21
2023-09-07,1,0,0.3712485134601593,2,21
2023-09-08,1,0,0.5252657532691956,1,21
2023-09-09,0,0,0.5048932433128357,2,21
2023-09-10,0,0,0.11806617677211761,2,21
2023-09-11,0,0,0.24544230103492737,3,21
2023-09-12,0,0,0.19766557216644287,3,21
2023-09-13,0,0,0.13918964564800262,2,21
2023-09-14,0,0,0.1746584177017212,2,21
2023-09-15,0,0,0.1861802190542221,2,21
2023-09-16,0,0,0.16138701140880585,3,21
2023-09-17,0,0,0.12801462411880493,2,21
2023-09-18,0,0,0.11317344009876251,2,21
2023-09-19,0,0,0.21660855412483215,2,21
2023-09-20,0,0,0.17422226071357727,2,21
2023-09-21,0,0,0.2252507209777832,2,21
2023-09-22,0,0,0.11857323348522186,2,21
2023-09-23,0,0,0.21738648414611816,2,21
2023-09-24,0,0,0.11020010709762573,3,21
2023-09-25,0,0,0.09413386881351471,3,21
2023-09-26,0,0,0.18650475144386292,3,21
2023-09-27,0,0,0.1396188735961914,3,21
2023-09-28,0,0,0.08984178304672241,3,21
2023-09-29,0,0,0.20385248959064484,3,21
2023-09-30,0,0,0.13324716687202454,3,21
2023-10-08,0,1,0.30860331654548645,2,21
2023-10-09,0,1,0.1599908471107483,2,21
2023-10-10,0,1,0.1599142998456955,2,21
2023-10-11,0,1,0.34080472588539124,2,21
2023-10-12,0,1,0.37274283170700073,2,21
2023-10-13,1,1,0.15865378081798553,2,21
2023-10-14,1,1,0.23379172384738922,2,21
2023-10-15,0,1,0.3686506152153015,2,21
2023-10-16,1,1,0.32907694578170776,2,21
2023-10-17,1,1,0.3201449513435364,3,21
2023-10-18,0,1,0.12774303555488586,2,21
2023-10-19,0,1,0.08433083444833755,2,21
2023-10-20,0,1,0.3062323033809662,2,21
2023-10-21,0,1,0.10723964124917984,2,21
2023-10-22,0,1,0.06475429236888885,3,21
2023-10-23,0,1,0.16139958798885345,3,21
2023-10-24,0,1,0.074687659740448,3,21
2023-10-25,0,1,0.04378510266542435,3,21
2023-10-26,0,1,0.17311373353004456,3,21
2023-10-27,0,1,0.056392330676317215,3,21
2023-10-28,0,1,0.1866230070590973,3,21
2023-10-29,0,1,0.04699895903468132,3,21
2023-10-30,0,1,0.08134567737579346,3,21
2023-10-31,0,1,0.07799503952264786,3,21
2023-11-01,0,1,0.11963187158107758,3,21
2023-11-02,0,1,0.1495136022567749,2,21
2023-11-03,0,1,0.10424073040485382,2,21
2023-11-04,0,1,0.1319490224123001,2,21
2023-11-05,0,1,0.4442024528980255,2,21
2023-11-06,0,1,0.284206360578537,2,21
2023-11-07,0,1,0.6066480278968811,1,21
2023-11-08,0,1,0.5112481117248535,1,21
2023-11-09,1,1,0.3720267117023468,2,21
2023-11-10,1,1,0.09171891212463379,2,21
2023-11-11,0,1,0.5100198984146118,1,21
2023-11-12,0,1,0.1774289906024933,2,21
2023-11-13,1,1,0.3083645701408386,2,21
2023-11-14,1,1,0.4421424865722656,1,21
2023-11-15,0,1,0.10108687728643417,2,21
2023-11-16,0,1,0.11540576815605164,2,21
2023-11-17,0,1,0.12046059221029282,2,21
2023-11-18,0,1,0.12869322299957275,2,21
2023-11-19,0,1,0.1105053499341011,3,21
2023-11-20,0,1,0.21042120456695557,3,21
2023-11-21,0,1,0.02903072163462639,2,21
2023-11-22,0,1,0.06133916229009628,2,21
2023-11-23,0,1,0.054217882454395294,2,21
2023-11-24,0,1,0.060787979513406754,3,21
2023-11-25,0,1,0.07772873342037201,3,21
2023-11-26,0,1,0.10892267525196075,3,21
2023-11-27,0,1,0.042198676615953445,3,21
2023-11-28,0,1,0.179185688495636,3,21
2023-11-29,0,1,0.08861888945102692,3,21
2023-11-30,0,1,0.12180095911026001,3,21
2023-12-01,0,1,0.06028132513165474,2,21
2023-12-02,0,1,0.17984630167484283,3,21
2023-12-03,0,1,0.4584693908691406,2,21
2023-12-04,0,1,0.7286584973335266,0,21
2023-12-05,0,1,0.8079326152801514,0,21
2023-12-06,0,1,0.20854704082012177,2,21
2023-12-07,1,1,0.758557915687561,1,21
2023-12-08,0,1,0.7252836227416992,1,21
2023-12-09,0,1,0.19825328886508942,2,21
2023-12-10,1,1,0.45439234375953674,0,21
2023-12-11,1,1,0.1713009774684906,2,21
2023-12-12,1,1,0.3559580445289612,2,21
2023-12-13,1,1,0.18522736430168152,2,21
2023-12-14,1,1,0.5473126769065857,1,21
2023-12-15,1,1,0.08219651132822037,2,21
2023-12-16,0,1,0.28682345151901245,2,21
2023-12-17,0,1,0.15689413249492645,2,21
2023-12-18,0,1,0.1961785852909088,2,21
2023-12-19,0,1,0.13182877004146576,2,21
2023-12-20,0,1,0.47966381907463074,1,21
2023-12-21,0,1,0.04562930390238762,2,21
2023-12-22,0,1,0.18493008613586426,2,21
2023-12-23,0,1,0.061432112008333206,2,21
2023-12-24,0,1,0.02362707629799843,3,21
2023-12-25,0,1,0.0485151931643486,3,21
2023-12-26,0,1,0.05612391233444214,3,21
2023-12-27,0,1,0.033971622586250305,3,21
2023-12-28,0,1,0.059220388531684875,3,21
2023-12-29,0,1,0.044247377663850784,3,21
2023-12-30,0,1,0.046445298939943314,3,21
2023-12-31,0,1,0.5521431565284729,1,21
2024-01-08,0,2,0.4246545135974884,2,21
2024-01-09,0,2,0.5695135593414307,1,21
2024-01-10,0,2,0.2628687918186188,2,21
2024-01-11,1,2,0.4295070767402649,2,21
2024-01-12,1,2,0.6536344885826111,1,21
2024-01-13,1,2,0.40398144721984863,2,21
2024-01-14,1,2,0.18947863578796387,2,21
2024-01-15,1,2,0.31557443737983704,2,21
2024-01-16,0,2,0.7402287125587463,0,21
2024-01-17,1,2,0.4239813983440399,2,21
2024-01-18,1,2,0.3650500178337097,2,21
2024-01-19,1,2,0.2253696471452713,2,21
2024-01-20,0,2,0.12088067084550858,2,21
2024-01-21,0,2,0.12706679105758667,3,21
2024-01-22,0,2,0.08488138020038605,3,21
2024-01-23,0,2,0.07871680706739426,3,21
2024-01-24,0,2,0.05425380915403366,3,21
2024-01-25,0,2,0.10969085246324539,3,21
2024-01-26,0,2,0.0556294210255146,3,21
2024-01-27,0,2,0.04687884822487831,3,21
2024-01-28,0,2,0.03577478229999542,3,21
2024-01-29,0,2,0.03581914305686951,3,21
2024-01-30,1,2,0.08886872977018356,3,21
2024-01-31,0,2,0.06214349344372749,3,21
2024-02-01,0,2,0.06015941873192787,3,21
2024-02-02,0,2,0.07902218401432037,3,21
2024-02-03,0,2,0.0875682607293129,2,21
2024-02-04,0,2,0.38526204228401184,2,21
2024-02-05,0,2,0.5138915777206421,1,21
2024-02-06,0,2,0.5845482349395752,1,21
2024-02-07,0,2,0.425991415977478,2,21
2024-02-08,0,2,0.8545806407928467,0,21
2024-02-09,0,2,0.7692891955375671,0,21
2024-02-10,0,2,0.42879626154899597,2,21
2024-02-11,0,2,0.40239816904067993,2,21
2024-02-12,0,2,0.4542964696884155,3,21
2024-02-13,0,2,0.14490146934986115,2,21
2024-02-14,0,2,0.45623674988746643,1,21
2024-02-15,0,2,0.37765222787857056,3,21
2024-02-16,0,2,0.3319321572780609,3,21
2024-02-17,0,2,0.3009949326515198,2,21
2024-02-18,0,2,0.0913383811712265,3,21
2024-02-19,0,2,0.08959243446588516,3,21
2024-02-20,0,2,0.2866121530532837,3,21
2024-02-21,0,2,0.13840103149414062,3,21
2024-02-22,0,2,0.20518633723258972,3,21
2024-02-23,0,2,0.16520312428474426,3,21
2024-02-24,0,2,0.07313038408756256,3,21
2024-02-25,0,2,0.023114599287509918,3,21
2024-02-26,0,2,0.04847383499145508,3,21
2024-02-27,0,2,0.05058876425027847,3,21
2024-02-28,0,2,0.06905995309352875,3,21
2024-02-29,0,2,0.07118219137191772,3,21
2024-03-01,0,2,0.16528788208961487,2,21
2024-03-02,0,2,0.29138433933258057,3,21
2024-03-03,0,2,0.3032103180885315,2,21
2024-03-04,0,2,0.37954244017601013,2,21
2024-03-05,0,2,0.6602584719657898,1,21
2024-03-06,0,2,0.5451533794403076,1,21
2024-03-07,0,2,0.7156202793121338,1,21
2024-03-08,0,2,0.4543301463127136,1,21
2024-03-09,1,2,0.35252586007118225,2,21
2024-03-10,1,2,0.669822096824646,1,21
2024-03-11,1,2,0.8996503353118896,0,21
2024-03-12,1,2,0.888444185256958,0,21
2024-03-13,1,2,0.8232299089431763,0,21
2024-03-14,1,2,0.8017643690109253,1,21
2024-03-15,1,2,0.6480554938316345,1,21
2024-03-16,1,2,0.6690450310707092,1,21
2024-03-17,0,2,0.2346382737159729,2,21
2024-03-18,0,2,0.2877902686595917,3,21
2024-03-19,0,2,0.12989330291748047,3,21
2024-03-20,0,2,0.09733717888593674,2,21
2024-03-21,0,2,0.09170656651258469,2,21
2024-03-22,0,2,0.09170190989971161,2,21
2024-03-23,0,2,0.08862140774726868,2,21
2024-03-24,0,2,0.045481130480766296,3,21
2024-03-25,0,2,0.03672799468040466,3,21
2024-03-26,0,2,0.018792347982525826,3,21
2024-03-27,0,2,0.027196509763598442,3,21
2024-03-28,0,2,0.07089748978614807,3,21
2024-03-29,0,2,0.031599823385477066,3,21
2024-03-30,0,2,0.08398310095071793,3,21
2024-03-31,0,2,0.044428106397390366,3,21
2024-04-08,0,3,0.4744451642036438,2,21
2024-04-09,0,3,0.6213501691818237,1,21
2024-04-10,1,3,0.723726749420166,1,21
2024-04-11,1,3,0.6008825302124023,2,21
2024-04-12,0,3,0.6867033839225769,1,21
2024-04-13,1,3,0.6790136098861694,1,21
2024-04-14,1,3,0.335895299911499,2,21
2024-04-15,1,3,0.1112075075507164,2,21
2024-04-16,1,3,0.07914365828037262,2,21
2024-04-17,1,3,0.269786536693573,2,21
2024-04-18,1,3,0.3997516632080078,2,21
2024-04-19,1,3,0.26627999544143677,2,21
2024-04-20,1,3,0.17859256267547607,2,21
2024-04-21,0,3,0.13322219252586365,3,21
2024-04-22,0,3,0.11460366100072861,3,21
2024-04-23,0,3,0.08837573230266571,3,21
2024-04-24,0,3,0.04514872282743454,3,21
2024-04-25,0,3,0.030626969411969185,3,21
2024-04-26,0,3,0.03665868192911148,3,21
2024-04-27,0,3,0.05035053566098213,3,21
2024-04-28,0,3,0.04930155724287033,3,21
2024-04-29,0,3,0.05286184325814247,3,21
2024-04-30,0,3,0.06529797613620758,3,21
2024-05-01,0,3,0.10267555713653564,3,21
2024-05-02,0,3,0.07653316110372543,3,21
2024-05-03,0,3,0.13330715894699097,3,21
2024-05-04,0,3,0.14116626977920532,2,21
2024-05-05,0,3,0.20250007510185242,2,21
2024-05-06,0,3,0.14395546913146973,2,21
2024-05-07,0,3,0.3023906648159027,2,21
2024-05-08,0,3,0.17037031054496765,2,21
2024-05-09,0,3,0.15320883691310883,2,21
2024-05-10,0,3,0.14170977473258972,2,21
2024-05-11,0,3,0.4586033523082733,2,21
2024-05-12,0,3,0.6436234712600708,0,21
2024-05-13,0,3,0.38747721910476685,2,21
2024-05-14,0,3,0.2663167417049408,2,21
2024-05-15,0,3,0.3838980197906494,2,21
2024-05-16,0,3,0.2829790413379669,2,21
2024-05-17,1,3,0.5965762138366699,0,21
2024-05-18,0,3,0.32412341237068176,2,21
2024-05-19,0,3,0.3093174695968628,3,21
2024-05-20,0,3,0.2773149907588959,3,21
2024-05-21,0,3,0.1441137194633484,2,21
2024-05-22,0,3,0.16162994503974915,2,21
2024-05-23,0,3,0.34912604093551636,2,21
2024-05-24,0,3,0.0668717622756958,3,21
2024-05-25,0,3,0.07102003693580627,3,21
2024-05-26,0,3,0.025950951501727104,3,21
2024-05-27,0,3,0.0457596518099308,3,21
2024-05-28,0,3,0.044955141842365265,3,21
2024-05-29,0,3,0.08555981516838074,3,21
2024-05-30,0,3,0.17338910698890686,3,21
2024-05-31,0,3,0.08421646058559418,3,21
2024-06-01,0,3,0.1775374561548233,3,21
2024-06-02,0,3,0.410040020942688,2,21
2024-06-03,0,3,0.34462979435920715,2,21
2024-06-04,0,3,0.19165003299713135,2,21
2024-06-05,0,3,0.20945416390895844,2,21
2024-06-06,0,3,0.14045442640781403,2,21
2024-06-07,0,3,0.17775273323059082,2,21
2024-06-08,0,3,0.14280281960964203,2,21
2024-06-09,0,3,0.3193438649177551,3,21
2024-06-10,0,3,0.21891210973262787,3,21
2024-06-11,0,3,0.3578842282295227,2,21
2024-06-12,0,3,0.2847319543361664,2,21
2024-06-13,0,3,0.20797374844551086,3,21
2024-06-14,1,3,0.3079412281513214,2,21
2024-06-15,1,3,0.43230265378952026,3,21
2024-06-16,1,3,0.7432007193565369,1,21
2024-06-17,1,3,0.6528435945510864,1,21
2024-06-18,1,3,0.7010758519172668,1,21
2024-06-19,1,3,0.6134421825408936,1,21
2024-06-20,1,3,0.5924950242042542,1,21
2024-06-21,1,3,0.6588500738143921,1,21
2024-06-22,0,3,0.6228671669960022,1,21
2024-06-23,0,3,0.05064651742577553,3,21
2024-06-24,0,3,0.09098589420318604,3,21
2024-06-25,0,3,0.03557553142309189,3,21
2024-06-26,0,3,0.044229015707969666,3,21
2024-06-27,0,3,0.11653834581375122,3,21
2024-06-28,0,3,0.09269927442073822,3,21
2024-06-29,0,3,0.07733791321516037,3,21
2024-06-30,0,3,0.050995491445064545,3,21
2024-07-08,0,4,0.36891135573387146,2,21
2024-07-09,0,4,0.565406084060669,0,21
2024-07-10,0,4,0.49419036507606506,0,21
2024-07-11,0,4,0.3478271961212158,2,21
2024-07-12,0,4,0.4501972496509552,2,21
2024-07-13,0,4,0.3092782199382782,2,21
2024-07-14,1,4,0.2944907546043396,2,21
2024-07-15,1,4,0.721748948097229,0,21
2024-07-16,0,4,0.5445324778556824,1,21
2024-07-17,1,4,0.38165345788002014,2,21
2024-07-18,1,4,0.41791653633117676,2,21
2024-07-19,0,4,0.5736700296401978,1,21
2024-07-20,0,4,0.4125608503818512,2,21
2024-07-21,0,4,0.29800158739089966,3,21
2024-07-22,0,4,0.11050740629434586,3,21
2024-07-23,0,4,0.10684846341609955,3,21
2024-07-24,0,4,0.04243728518486023,3,21
2024-07-25,0,4,0.06684890389442444,3,21
2024-07-26,0,4,0.10726940631866455,3,21
2024-07-27,0,4,0.031209010630846024,3,21
2024-07-28,0,4,0.025855068117380142,3,21
2024-07-29,0,4,0.08101058006286621,3,21
2024-07-30,0,4,0.034193255007267,3,21
2024-07-31,0,4,0.07036690413951874,3,21
2024-08-01,0,4,0.14171284437179565,2,21
2024-08-02,0,4,0.09492829442024231,2,21
2024-08-03,0,4,0.29107266664505005,3,21
2024-08-04,0,4,0.4380596876144409,2,21
2024-08-05,0,4,0.46112295985221863,2,21
2024-08-06,0,4,0.510634183883667,2,21
2024-08-07,0,4,0.6463652849197388,1,21
2024-08-08,0,4,0.7152330875396729,1,21
2024-08-09,0,4,0.4907902479171753,1,21
2024-08-10,0,4,0.6763290166854858,1,21
2024-08-11,0,4,0.27925267815589905,2,21
2024-08-12,0,4,0.31064075231552124,2,21
2024-08-13,0,4,0.2992265224456787,2,21
2024-08-14,1,4,0.41684651374816895,2,21
2024-08-15,0,4,0.4996284544467926,1,21
2024-08-16,0,4,0.10668827593326569,2,21
2024-08-17,0,4,0.15733173489570618,2,21
2024-08-18,0,4,0.728777289390564,1,21
2024-08-19,0,4,0.7609283328056335,1,21
2023-07-08,0,0,0.2922179102897644,2,22
2023-07-09,0,0,0.09307708591222763,2,22
2023-07-10,0,0,0.09075336158275604,2,22
2023-07-11,0,0,0.22706347703933716,2,22
2023-07-12,0,0,0.21374784409999847,2,22
2023-07-13,1,0,0.13931038975715637,2,22
2023-07-14,1,0,0.20798815786838531,2,22
2023-07-15,0,0,0.14246216416358948,2,22
2023-07-16,0,0,0.13104289770126343,2,22
2023-07-17,0,0,0.1925237476825714,2,22
2023-07-18,0,0,0.0751190334558487,2,22
2023-07-19,0,0,0.06716080009937286,2,22
2023-07-20,0,0,0.27029934525489807,2,22
2023-07-21,0,0,0.11494610458612442,2,22
2023-07-22,0,0,0.10385259985923767,2,22
2023-07-23,0,0,0.11670428514480591,2,22
2023-07-24,0,0,0.16649293899536133,2,22
2023-07-25,0,0,0.20735488831996918,2,22
2023-07-26,0,0,0.0803530365228653,2,22
2023-07-27,0,0,0.19941413402557373,2,22
2023-07-28,0,0,0.15017201006412506,2,22
2023-07-29,0,0,0.2766604721546173,2,22
2023-07-30,0,0,0.19303645193576813,2,22
2023-07-31,0,0,0.16940820217132568,2,22
2023-08-01,0,0,0.3093518018722534,2,22
2023-08-02,0,0,0.11243446171283722,2,22
2023-08-03,0,0,0.10805922746658325,2,22
2023-08-04,0,0,0.3688949942588806,2,22
2023-08-05,0,0,0.1557103991508484,2,22
2023-08-06,0,0,0.19915373623371124,2,22
2023-08-07,0,0,0.2447720170021057,2,22
2023-08-08,0,0,0.2578522861003876,2,22
2023-08-09,0,0,0.09639200568199158,2,22
2023-08-10,0,0,0.18694612383842468,2,22
2023-08-11,0,0,0.2420915961265564,2,22
2023-08-12,0,0,0.10158011317253113,2,22
2023-08-13,0,0,0.38606858253479004,2,22
2023-08-14,0,0,0.10139362514019012,2,22
2023-08-15,0,0,0.25946247577667236,2,22
2023-08-16,0,0,0.18351289629936218,2,22
2023-08-17,0,0,0.33931708335876465,2,22
2023-08-18,1,0,0.29951006174087524,2,22
2023-08-19,0,0,0.12865841388702393,2,22
2023-08-20,0,0,0.1654128134250641,2,22
2023-08-21,0,0,0.3112007677555084,2,22
2023-08-22,0,0,0.18892498314380646,2,22
2023-08-23,0,0,0.16898667812347412,2,22
2023-08-24,0,0,0.2292967438697815,2,22
2023-08-25,0,0,0.12067112326622009,2,22
2023-08-26,0,0,0.08958592265844345,2,22
2023-08-27,0,0,0.6890217661857605,1,22
2023-08-28,0,0,0.44211283326148987,2,22
2023-08-29,0,0,0.28794872760772705,2,22
2023-08-30,0,0,0.3917596638202667,2,22
2023-08-31,0,0,0.22519803047180176,2,22
2023-09-01,0,0,0.6659377813339233,0,22
2023-09-02,0,0,0.6338410377502441,2,22
2023-09-03,0,0,0.4799073338508606,2,22
2023-09-04,0,0,0.5670273303985596,2,22
2023-09-05,1,0,0.6248568296432495,0,22
2023-09-06,1,0,0.44139981269836426,2,22
2023-09-07,1,0,0.48659852147102356,2,22
2023-09-08,1,0,0.6495259404182434,1,22
2023-09-09,0,0,0.44912785291671753,2,22
2023-09-10,0,0,0.10650684684515,2,22
2023-09-11,0,0,0.2248435914516449,2,22
2023-09-12,0,0,0.10473522543907166,2,22
2023-09-13,0,0,0.12630102038383484,2,22
2023-09-14,0,0,0.18380706012248993,2,22
2023-09-15,0,0,0.1797669678926468,2,22
2023-09-16,0,0,0.1511833667755127,2,22
2023-09-17,0,0,0.11604654788970947,2,22
2023-09-18,0,0,0.08407363295555115,2,22
2023-09-19,0,0,0.16807150840759277,2,22
2023-09-20,0,0,0.13333025574684143,2,22
2023-09-21,0,0,0.1510368287563324,2,22
2023-09-22,0,0,0.07999539375305176,2,22
2023-09-23,0,0,0.21188224852085114,2,22
2023-09-24,0,0,0.18877902626991272,2,22
2023-09-25,0,0,0.1645415723323822,2,22
2023-09-26,0,0,0.27972763776779175,2,22
2023-09-27,0,0,0.223690003156662,2,22
2023-09-28,0,0,0.06764107942581177,2,22
2023-09-29,0,0,0.3433585464954376,2,22
2023-09-30,0,0,0.25844573974609375,2,22
2023-10-08,0,1,0.17226023972034454,2,22
2023-10-09,0,1,0.09791058301925659,2,22
2023-10-10,0,1,0.0939556360244751,2,22
2023-10-11,0,1,0.3633072078227997,2,22
2023-10-12,0,1,0.30926111340522766,2,22
2023-10-13,1,1,0.11092648655176163,2,22
2023-10-14,1,1,0.1771112084388733,2,22
2023-10-15,0,1,0.29891297221183777,2,22
2023-10-16,1,1,0.3542958199977875,2,22
2023-10-17,1,1,0.32870063185691833,2,22
2023-10-18,0,1,0.07773303985595703,2,22
2023-10-19,0,1,0.10668745636940002,2,22
2023-10-20,0,1,0.1592704802751541,2,22
2023-10-21,0,1,0.09400671720504761,2,22
2023-10-22,0,1,0.07584205269813538,2,22
2023-10-23,0,1,0.3309234380722046,2,22
2023-10-24,0,1,0.19777752459049225,2,22
2023-10-25,0,1,0.06090418994426727,2,22
2023-10-26,0,1,0.511638879776001,2,22
2023-10-27,0,1,0.09048299491405487,2,22
2023-10-28,0,1,0.267312616109848,2,22
2023-10-29,0,1,0.05446033924818039,2,22
2023-10-30,0,1,0.09700912982225418,2,22
2023-10-31,0,1,0.07372183352708817,2,22
2023-11-01,0,1,0.0985967367887497,2,22
2023-11-02,0,1,0.18644192814826965,2,22
2023-11-03,0,1,0.13675609230995178,2,22
2023-11-04,0,1,0.0762220174074173,2,22
2023-11-05,0,1,0.4771386981010437,2,22
2023-11-06,0,1,0.23890401422977448,2,22
2023-11-07,0,1,0.8199654817581177,0,22
2023-11-08,0,1,0.7655547857284546,1,22
2023-11-09,1,1,0.6061571836471558,0,22
2023-11-10,1,1,0.17552024126052856,2,22
2023-11-11,0,1,0.6716291904449463,1,22
2023-11-12,0,1,0.0645425096154213,2,22
2023-11-13,1,1,0.3324233889579773,2,22
2023-11-14,1,1,0.38693222403526306,2,22
2023-11-15,0,1,0.03977517411112785,2,22
2023-11-16,0,1,0.05999954789876938,2,22
